variant,time_s,freq_dev_hz,pvd1_fdev_mean_hz,pvd1_db_sum,pvd1_pref_sum,pvd1_pext_sum,pvd1_psum_sum,pvd1_pe_sum,esd1_fdev_mean_hz,esd1_db_sum,esd1_pref_sum,esd1_pext_sum,esd1_psum_sum,esd1_pe_sum,dg_db_sum,dg_pe_sum,dg_psum_sum
current_off,10.0,-0.02188329513190146,0.021877375424249376,0.0,5.4977362564582855,-0.005140624532005429,5.492595631926282,5.492592986826149,0.021883642068905702,0.0,0.0,-6.383148119356672e-05,-6.383148119356672e-05,-6.383144345496419e-05,0.0,5.492529155382694,5.4925318004450885
current_off,11.0,-0.0020465958510307303,0.0020694719221956972,0.0,5.501930408574172,-0.005140624532005429,5.496789784042164,5.496786241873269,0.0020550679830233553,0.0,0.0,-6.383148119356672e-05,-6.383148119356672e-05,-6.383132659971143e-05,0.0,5.49672241054667,5.496725952560971
current_off,12.0,-0.005279652190837147,0.005258417746748101,0.0,5.515646175458425,-0.0007959591242921402,5.514850216334135,5.514874703008644,0.00527143269735762,0.0,0.0,-9.883478078738612e-06,-9.883478078738612e-06,-9.883744953931856e-06,0.0,5.51486481926369,5.514840332856056
current_off,13.0,0.0032987454137334282,-0.0032903840818813562,0.0,5.504118520717602,-0.0007959591242921402,5.503322561593309,5.503304471879176,-0.0033055952641749117,0.0,0.0,-9.883478078738612e-06,-9.883478078738612e-06,-9.88320581970514e-06,0.0,5.503294588673356,5.50331267811523
current_off,14.0,0.015123199841160506,-0.015110962541060886,0.0,5.513753045881246,-0.0007959591242921402,5.512957086756953,5.512959474545735,-0.015109633242100604,0.0,0.0,-9.883478078738612e-06,-9.883478078738612e-06,-9.883301301881628e-06,0.0,5.512949591244433,5.512947203278874
current_off,15.0,0.01198821604065703,-0.011990357411135986,0.0,5.510105598284803,-0.0007959591242921402,5.509309639160513,5.509305965752249,-0.011985963205006365,0.0,0.0,-9.883478078738612e-06,-9.883478078738612e-06,-9.883467652225e-06,0.0,5.509296082284597,5.509299755682434
current_off,16.0,0.00928588291466692,-0.009282777348319426,0.0,5.518142419453705,-0.005250889224386655,5.5128915302293215,5.51289219546135,-0.009286923451692788,0.0,0.0,-6.520064530859322e-05,-6.520064530859322e-05,-6.520057466177568e-05,0.0,5.512826994886688,5.512826329584013
current_off,17.0,-0.010033308275390063,0.010017280805282589,0.0,5.508114714110746,-0.005250889224386655,5.50286382488636,5.502862378420216,0.010028550685376194,0.0,0.0,-6.520064530859322e-05,-6.520064530859322e-05,-6.520072762680528e-05,0.0,5.50279717769259,5.502798624241051
current_off,18.0,-0.018987859349346436,0.018986393960972344,0.0,5.500038737711982,-0.005250889224386655,5.494787848487597,5.494784903253894,0.018984419863747146,0.0,0.0,-6.520064530859322e-05,-6.520064530859322e-05,-6.52004472404315e-05,0.0,5.494719702806654,5.494722647842289
current_off,19.0,-0.01577215329673365,0.01576700385553637,0.0,5.502775661583373,-0.005250889224386655,5.497524772358985,5.497529274039627,0.015764799553860738,0.0,0.0,-6.520064530859322e-05,-6.520064530859322e-05,-6.520096242921648e-05,0.0,5.4974640730771975,5.4974595717136765
current_off,20.0,0.016357861928968376,-0.016328149962739003,0.0,5.516621967932308,0.000727060308557398,5.517349028240867,5.517358741043495,-0.016339378880058274,0.0,0.0,9.02795684129948e-06,9.02795684129948e-06,9.027902546894032e-06,0.0,5.517367768946042,5.5173580561977085
current_off,21.0,0.012192776898443114,-0.012209161080936426,0.0,5.508143810549263,0.000727060308557398,5.508870870857822,5.508864330686798,-0.0121958362275813,0.0,0.0,9.02795684129948e-06,9.02795684129948e-06,9.028061848844523e-06,0.0,5.508873358748647,5.508879898814664
current_off,22.0,0.014411072880626818,-0.014390061114790235,0.0,5.503901076063943,0.000727060308557398,5.504628136372503,5.504617748916091,-0.014398224287915262,0.0,0.0,9.02795684129948e-06,9.02795684129948e-06,9.027776675270737e-06,0.0,5.504626776692766,5.504637164329345
current_off,23.0,-0.0012016772180856172,0.0011776701404396025,0.0,5.510288419547269,0.000727060308557398,5.511015479855824,5.511025280030418,0.001185020375048406,0.0,0.0,9.02795684129948e-06,9.02795684129948e-06,9.028141014030318e-06,0.0,5.511034308171432,5.511024507812666
current_off,24.0,0.0002634033296411431,-0.00025290368645259747,0.0,5.513590952979714,-0.007025109253881026,5.50656584372583,5.506560014989106,-0.00026083351449058244,0.0,0.0,-8.723125496328015e-05,-8.723125496328015e-05,-8.723098416191265e-05,0.0,5.506472784004944,5.5064786124708665
current_off,25.0,-0.007942285797308823,0.007924611687201117,0.0,5.505336831624324,-0.007025109253881026,5.49831172237044,5.498306975011584,0.007930787398040338,0.0,0.0,-8.723125496328015e-05,-8.723125496328015e-05,-8.723112010672995e-05,0.0,5.498219743891477,5.498224491115477
current_off,26.0,-0.0004908229870337344,0.0005027889026789758,0.0,5.511185079554341,-0.007025109253881026,5.504159970300461,5.504163580745008,0.0004957566210643883,0.0,0.0,-8.723125496328015e-05,-8.723125496328015e-05,-8.723129328548598e-05,0.0,5.504076349451722,5.5040727390454975
current_off,27.0,0.008186025741769853,-0.008183709992499382,0.0,5.502051732272103,-0.007025109253881026,5.495026623018224,5.495014648777782,-0.008183227875340324,0.0,0.0,-8.723125496328015e-05,-8.723125496328015e-05,-8.723098629368746e-05,0.0,5.494927417791488,5.4949393917632605
current_off,28.0,-0.0061132222654225465,0.006101126324745873,0.0,5.507330217206027,-0.006653680128283832,5.500676537077743,5.5006900421634874,0.006112117628317918,0.0,0.0,-8.261919448352925e-05,-8.261919448352925e-05,-8.261942650574734e-05,0.0,5.500607422736982,5.5005939178832595
current_off,29.0,-0.014946923958476521,0.014948677517152452,0.0,5.501522440928104,-0.006653680128283832,5.49486876079982,5.494868809328707,0.014947757451275408,0.0,0.0,-8.261919448352925e-05,-8.261919448352925e-05,-8.261930082856672e-05,0.0,5.494786190027878,5.494786141605337
